name,compressed_bit_size,original_bit_theory,avg_bit_per_entry,time_quantlization,time_val2index,time_encoding,time_used
R_0_E_0_S_46_B_81.pt,814317152,1086324736,11.993719741644547,4.611225128173828,8.06406283378601,38.172468423843384,50.84775638580322
R_1_E_0_S_25_B_87.pt,817369940,1086324736,12.038682915529229,5.270269870758057,6.573105096817017,38.98751187324524,50.83088684082031
R_0_E_0_S_52_B_6.pt,822601750,1086324736,12.115739947580463,4.293543100357056,6.594978094100952,40.20294189453125,51.09146308898926
R_1_E_0_S_25_B_6.pt,798444614,1086324736,11.759940099532079,4.745311975479126,8.021558284759521,37.64309310913086,50.40996336936951
R_1_E_0_S_49_B_16.pt,789700738,1086324736,11.631155389616389,3.0795581340789795,7.7944700717926025,41.04684495925903,51.920873165130615
R_0_E_0_S_22_B_43.pt,805360242,1086324736,11.861797347492233,3.2638721466064453,6.86054801940918,40.55990791320801,50.68432807922363
R_1_E_0_S_36_B_1.pt,767801306,1086324736,11.308608272361019,4.343345880508423,7.489401578903198,38.846081018447876,50.6788284778595
R_0_E_0_S_4_B_47.pt,944091752,1086324736,13.905112837272261,3.3399641513824463,7.412289381027222,41.23218584060669,51.98443937301636
R_0_E_0_S_20_B_106.pt,827454818,1086324736,12.18721865503024,4.294570446014404,8.386651992797852,40.64968681335449,53.33090925216675
R_0_E_0_S_9_B_98.pt,834033612,1086324736,12.284114822917923,4.826651096343994,7.6762614250183105,42.09515166282654,54.59806418418884
R_0_E_0_S_27_B_0.pt,1283683112,8720130048,2.3553467298014317,2.8944876194000244,8.927165031433105,105.63087129592896,117.45252394676208
R_1_E_0_S_7_B_0.pt,1785061094,8720130048,3.2752926099480115,4.126201868057251,12.063870429992676,110.40495038032532,126.59502267837524
R_0_E_0_S_47_B_34.pt,191157010,234897408,13.020629669953616,0.8789167404174805,1.3247730731964111,8.626123428344727,10.829813241958618
R_0_E_0_S_17_B_74.pt,196892984,234897408,13.411334636778964,0.9651238918304443,1.6933631896972656,9.040404081344604,11.698891162872314
R_1_E_0_S_42_B_109.pt,181197198,234897408,12.34221864210609,0.7782433032989502,2.2106730937957764,13.188699960708618,16.177616357803345
R_1_E_0_S_39_B_24.pt,183783428,234897408,12.51837929178001,0.606623649597168,2.9782276153564453,12.96863603591919,16.553487300872803
R_0_E_0_S_37_B_129.pt,182904936,234897408,12.458540947373928,1.601945400238037,4.7340028285980225,11.202138185501099,17.538086414337158
R_1_E_0_S_10_B_9.pt,207694976,234897408,14.147110622863918,1.597017526626587,2.467414379119873,12.525623559951782,16.590055465698242
R_0_E_0_S_43_B_70.pt,162323714,235053056,11.049332725969748,0.9550237655639648,3.0373072624206543,12.285829305648804,16.278160333633423
R_0_E_0_S_23_B_94.pt,194166212,234897408,13.22560099088024,1.604640245437622,6.057942152023315,11.322372913360596,18.984955310821533
R_0_E_0_S_20_B_140.pt,165094534,234938368,11.243427655035044,1.773810625076294,2.2379190921783447,14.259663105010986,18.271392822265625
R_1_E_0_S_49_B_129.pt,178940776,234897408,12.188522812478203,0.6247203350067139,2.2546863555908203,15.374450922012329,18.253857612609863
R_1_E_0_S_49_B_59.pt,190581458,234897408,12.981426035999512,1.3938109874725342,2.4313745498657227,12.763279438018799,16.588464975357056
R_1_E_0_S_43_B_135.pt,84640378,235053056,5.761448376999617,2.6603288650512695,4.731705904006958,11.973258018493652,19.36529278755188
R_0_E_0_S_14_B_100.pt,176467580,235053056,12.012101982626424,2.7473974227905273,5.111964702606201,11.157943725585938,19.017305850982666
R_1_E_0_S_38_B_94.pt,189294346,234897408,12.893754604563368,0.9902553558349609,3.206590414047241,14.674957752227783,18.871803522109985
R_1_E_0_S_44_B_15.pt,164894276,235053056,11.22431020850033,1.888073444366455,2.689410924911499,13.539417028427124,18.116901397705078
R_1_E_0_S_50_B_99.pt,180416884,234897408,12.289067676728047,1.8516688346862793,3.07743239402771,13.826095342636108,18.755196571350098
R_0_E_0_S_34_B_49.pt,192505890,234897408,13.11250841899456,2.3640644550323486,5.877022981643677,13.033641815185547,21.274729251861572
R_0_E_0_S_31_B_25.pt,166948458,235053056,11.364137839586311,0.6404190063476562,2.5633530616760254,18.279395580291748,21.48316764831543
R_0_E_0_S_38_B_105.pt,155791884,235053056,10.604712767486843,0.33999037742614746,6.317533731460571,16.37414026260376,23.03166437149048
R_1_E_0_S_26_B_85.pt,167717138,235053056,11.416461685994841,0.6692523956298828,2.5696303844451904,18.743690490722656,21.98257327079773
R_0_E_0_S_40_B_125.pt,140452298,235053056,9.56055116339351,1.116938829421997,4.30208158493042,18.353140354156494,23.77216076850891
R_0_E_0_S_45_B_20.pt,167692758,235053056,11.414802145775973,2.2753641605377197,5.297055006027222,16.1726176738739,23.745036840438843
R_1_E_0_S_32_B_115.pt,149232180,235053056,10.158195433119577,1.852851152420044,4.64676570892334,17.903775691986084,24.403392553329468
R_1_E_0_S_24_B_129.pt,193789304,234897408,13.199927961742345,1.7035155296325684,6.072103023529053,17.21656060218811,24.99217915534973
R_0_E_0_S_41_B_50.pt,167301348,235053056,11.388158969522182,2.27901554107666,4.660042762756348,17.956416845321655,24.895475149154663
R_0_E_0_S_45_B_133.pt,411916248,1086324736,6.066933532479187,4.728416919708252,7.181545734405518,23.101295232772827,35.0112578868866
R_0_E_0_S_12_B_107.pt,1008861854,1086324736,14.859083227209142,5.100587606430054,5.876891374588013,25.9657986164093,36.94327759742737
R_1_E_0_S_7_B_56.pt,906014562,1086324736,13.344290626555336,5.084834098815918,4.981778383255005,29.356722116470337,39.42333459854126
R_1_E_0_S_10_B_48.pt,882606554,1086324736,12.999524355855227,1.7143776416778564,3.8170034885406494,33.270976066589355,38.80235719680786
R_1_E_0_S_24_B_101.pt,834579618,1086324736,12.292156705524931,2.471038579940796,5.080902099609375,31.803914308547974,39.355854988098145
R_1_E_0_S_48_B_62.pt,791189040,1086324736,11.653075936218025,4.453739643096924,7.885874032974243,28.08918285369873,40.4287965297699
R_0_E_0_S_13_B_61.pt,906263570,1086324736,13.347958156040736,1.5672881603240967,3.8291640281677246,36.43078279495239,41.827234983444214
R_1_E_0_S_28_B_32.pt,797511612,1086324736,11.746198322782185,3.7481682300567627,7.35189962387085,30.67402672767639,41.774094581604004
R_0_E_0_S_37_B_8.pt,790578658,1086324736,11.644085887776379,4.656149387359619,7.739533185958862,29.572031259536743,41.967713832855225
R_1_E_0_S_19_B_97.pt,843873322,1086324736,12.429039590607278,3.281719446182251,7.8143980503082275,30.19426155090332,41.2903790473938
R_1_E_0_S_41_B_57.pt,782698994,1086324736,11.528029776908255,1.831913948059082,5.730146169662476,33.68425512313843,41.246315240859985
R_0_E_0_S_20_B_116.pt,756215876,1086324736,11.1379715613877,3.944885730743408,8.4400315284729,32.02967190742493,44.414589166641235
R_0_E_0_S_16_B_112.pt,718293336,1086324736,10.579427122609495,4.274385452270508,8.18102765083313,30.77242136001587,43.22783446311951
R_1_E_0_S_48_B_82.pt,806265036,1086324736,11.875123660997074,3.5860531330108643,7.385417699813843,33.81191849708557,44.78338932991028
R_0_E_0_S_39_B_71.pt,820964602,1086324736,12.0916271136074,3.050692081451416,7.999952554702759,34.02811527252197,45.07875990867615
R_0_E_0_S_20_B_63.pt,795975850,1086324736,11.723578758681603,4.998328924179077,4.390941619873047,35.01528477668762,44.404555320739746
R_1_E_0_S_12_B_77.pt,974614622,1086324736,14.354670786029123,1.7510325908660889,4.440981388092041,38.88055634498596,45.07257032394409
R_0_E_0_S_1_B_12.pt,984465566,1086324736,14.499761014371305,2.0665574073791504,4.3701770305633545,38.83653473854065,45.273269176483154
R_1_E_0_S_42_B_87.pt,814844502,1086324736,12.001486848219942,2.0539743900299072,3.859408378601074,40.10708737373352,46.0204701423645
R_1_E_0_S_29_B_72.pt,815948808,1086324736,12.017751686361306,3.656403064727783,7.731228351593018,35.54960012435913,46.93723154067993
R_1_E_0_S_38_B_62.pt,808526868,1086324736,11.908437191289364,4.780246257781982,5.005373954772949,36.097517013549805,45.883137226104736
R_1_E_0_S_25_B_76.pt,809639290,1086324736,11.924821566430758,4.179949760437012,8.587601900100708,34.34732913970947,47.11488080024719
R_0_E_0_S_41_B_7.pt,760531760,1086324736,11.201538321594475,4.8459367752075195,7.6303324699401855,34.436036586761475,46.91230583190918
R_0_E_0_S_44_B_11.pt,784093108,1086324736,11.548563069818563,4.148267984390259,8.270549058914185,34.7567024230957,47.17551946640015
R_0_E_0_S_40_B_141.pt,1138175076,8719958016,2.0884046898603783,2.5182204246520996,6.837597131729126,95.78786659240723,105.14368414878845
R_0_E_0_S_38_B_35.pt,172137770,235053056,11.717372949194926,0.43386220932006836,2.8979430198669434,10.079257488250732,13.411062717437744
R_0_E_0_S_39_B_9.pt,181328946,234897408,12.35119263640406,1.40946364402771,1.7160327434539795,10.136849641799927,13.262346029281616
R_1_E_0_S_46_B_125.pt,145032564,235053056,9.87232867119158,0.962376594543457,1.6778204441070557,10.294487237930298,12.93468427658081
R_0_E_0_S_45_B_19.pt,180448658,234897408,12.291231957740461,0.7968859672546387,2.6010656356811523,11.05943489074707,14.457386493682861
R_1_E_0_S_25_B_45.pt,168290526,235053056,11.45549205707838,0.8581686019897461,2.305882453918457,13.070964336395264,16.235015392303467
R_1_E_0_S_4_B_114.pt,254199602,234897408,17.314765908357746,0.8329861164093018,4.05454683303833,11.960286855697632,16.847819805145264
R_1_E_0_S_32_B_94.pt,187482178,234897408,12.770319066270838,1.9233589172363281,4.583863258361816,10.116803169250488,16.624025344848633
R_1_E_0_S_38_B_70.pt,162776368,235053056,11.08014476527376,0.7695074081420898,1.4732332229614258,15.743637084960938,17.986377716064453
R_1_E_0_S_5_B_29.pt,206446744,234897408,14.06208749651252,0.6670875549316406,3.3157808780670166,14.567336797714233,18.55020523071289
R_1_E_0_S_15_B_34.pt,201046038,234897408,13.69421925677443,0.8004662990570068,4.8942859172821045,13.56207799911499,19.2568302154541
R_0_E_0_S_9_B_80.pt,170370714,235053056,11.597089909777646,1.0853424072265625,4.886923789978027,14.529141664505005,20.501407861709595
R_0_E_0_S_12_B_54.pt,226344884,234897408,15.417446172926693,1.0534446239471436,6.601393461227417,13.564293622970581,21.21913170814514
R_1_E_0_S_0_B_60.pt,221160770,235053056,15.054355728095702,2.88346004486084,5.0953521728515625,12.683260679244995,20.662072896957397
R_0_E_0_S_43_B_129.pt,182456084,234897408,12.42796746399177,0.5481245517730713,6.084558010101318,15.4815034866333,22.11418604850769
R_0_E_0_S_14_B_80.pt,178842674,235053056,12.17377400955808,0.05242633819580078,0.6938064098358154,21.814570903778076,22.560803651809692
R_0_E_0_S_27_B_135.pt,80528318,235053056,5.481541529075035,1.9059205055236816,4.401747941970825,16.112664937973022,22.42033338546753
R_0_E_0_S_50_B_115.pt,142748166,235053056,9.716830297241488,1.084782361984253,4.963484287261963,17.67683482170105,23.725101470947266
R_0_E_0_S_1_B_90.pt,220926156,235053056,15.038385614522706,0.6780977249145508,4.942963600158691,18.352418184280396,23.973479509353638
R_1_E_0_S_5_B_124.pt,261403978,234897408,17.805490846454976,1.0816709995269775,6.564892053604126,16.118353605270386,23.76491665840149
R_1_E_0_S_47_B_95.pt,156020068,235053056,10.620245192642805,1.0202677249908447,4.914391756057739,19.613730907440186,25.54839038848877
R_0_E_0_S_39_B_63.pt,797348058,1086324736,11.743789407737466,1.7104594707489014,3.199183702468872,33.06325435638428,37.97289752960205
R_1_E_0_S_52_B_133.pt,410081316,1086324736,6.039907624822786,4.613028526306152,6.639021635055542,27.82405376434326,39.076103925704956
R_1_E_0_S_38_B_83.pt,805683138,1086324736,11.86655314088328,2.1624274253845215,4.011744976043701,35.31877851486206,41.49295091629028
R_0_E_0_S_3_B_137.pt,899675084,1086324736,13.250919238941089,2.118703842163086,5.638388395309448,34.58757472038269,42.344666957855225
R_1_E_0_S_47_B_18.pt,763705796,1086324736,11.248287304027661,1.8298695087432861,3.5070884227752686,37.838552474975586,43.17551040649414
R_0_E_0_S_40_B_63.pt,777058218,1086324736,11.444949264231797,2.146831750869751,5.459890842437744,36.33020305633545,43.936925649642944
R_0_E_0_S_45_B_126.pt,592553870,1086324736,8.727465743723984,2.9935755729675293,8.321927070617676,34.88098073005676,46.19648337364197
R_0_E_0_S_31_B_137.pt,608983292,1086324736,8.969447485728614,4.004550457000732,5.949220180511475,35.20945143699646,45.16322207450867
R_1_E_0_S_11_B_48.pt,885527854,1086324736,13.042550900728086,1.922847032546997,5.692647218704224,37.512248516082764,45.127742767333984
R_1_E_0_S_16_B_67.pt,817668698,1086324736,12.043083190917969,3.158608913421631,8.167317867279053,34.93487572669983,46.26080250740051
R_0_E_0_S_20_B_133.pt,503079070,1086324736,7.409630705490996,4.46327805519104,7.984900951385498,32.33318471908569,44.78136372566223
R_1_E_0_S_40_B_58.pt,771519352,1086324736,11.363369739193713,3.888761043548584,6.8671770095825195,36.02765393257141,46.783591985702515
R_0_E_0_S_10_B_8.pt,882372962,1086324736,12.996083881864216,3.081679105758667,9.136341333389282,31.76919984817505,43.987220287323
R_1_E_0_S_38_B_58.pt,792756588,1086324736,11.676163662354458,2.8796191215515137,8.128488540649414,35.28325819969177,46.2913658618927
R_0_E_0_S_41_B_106.pt,811528016,1086324736,11.952639782290662,1.5354220867156982,6.191259145736694,39.436636209487915,47.16331744194031
R_0_E_0_S_37_B_78.pt,787416602,1086324736,11.597513353502428,3.156141519546509,8.051820755004883,34.768515825271606,45.976478099823
R_1_E_0_S_15_B_16.pt,845056118,1086324736,12.446460473491419,4.831196546554565,4.567755222320557,37.349449634552,46.748401403427124
R_1_E_0_S_22_B_137.pt,820892034,1086324736,12.090558291402102,2.9433395862579346,7.227004051208496,38.517606019973755,48.687949657440186
R_0_E_0_S_37_B_88.pt,782514572,1086324736,11.525313506255278,4.389333009719849,7.83220911026001,36.8397958278656,49.06133794784546
R_0_E_0_S_33_B_38.pt,784087246,1086324736,11.548476730994736,4.61295485496521,8.713617324829102,36.14882850646973,49.47540068626404
R_1_E_0_S_42_B_97.pt,795337210,1086324736,11.71417251056686,4.530623435974121,8.419869899749756,35.89422106742859,48.844714403152466
R_0_E_0_S_6_B_97.pt,929197504,1086324736,13.685741998974422,2.3218796253204346,7.302186489105225,39.95221447944641,49.57628059387207
R_1_E_0_S_41_B_121.pt,683911108,1086324736,10.073026384626116,3.9093213081359863,5.9515156745910645,39.37907004356384,49.239907026290894
R_1_E_0_S_5_B_101.pt,978270666,1086324736,14.408519052630686,4.488458871841431,9.378074884414673,36.554935455322266,50.42146921157837
R_0_E_0_S_19_B_96.pt,847291782,1086324736,12.479388586802832,2.6910831928253174,9.457733631134033,37.353816509246826,49.50263333320618
R_1_E_0_S_13_B_68.pt,882292776,1086324736,12.994902857482202,4.006108522415161,9.524760007858276,36.8661150932312,50.39698362350464
R_1_E_0_S_0_B_41.pt,1071034306,1086324736,15.77479397099911,3.24928879737854,9.723906755447388,37.43181777000427,50.4050133228302
R_0_E_0_S_50_B_11.pt,786902198,1086324736,11.58993692287607,3.9133598804473877,6.690095901489258,39.99966335296631,50.603119134902954
R_1_E_0_S_14_B_36.pt,860806468,1086324736,12.678440462208162,3.489827871322632,8.761265754699707,38.69606018066406,50.9471538066864
R_1_E_0_S_15_B_77.pt,843264718,1086324736,12.42007572954686,4.471701622009277,7.572422504425049,39.62104034423828,51.66516447067261
R_1_E_0_S_46_B_74.pt,192765346,234897408,13.130181223625932,0.7687876224517822,2.088590145111084,6.744278192520142,9.601655960083008
R_0_E_0_S_39_B_134.pt,178368694,234897408,12.149555537028318,0.613884687423706,2.119384765625,11.951456546783447,14.684725999832153
R_0_E_0_S_27_B_125.pt,139002034,235053056,9.461832072500261,0.6673927307128906,1.6078824996948242,14.52122712135315,16.796502351760864
R_1_E_0_S_30_B_105.pt,167322946,235053056,11.389629139729202,0.720055103302002,2.9139881134033203,13.701430320739746,17.33547353744507
R_1_E_0_S_16_B_30.pt,170454062,235053056,11.602763386322447,0.8560032844543457,2.614837169647217,13.635128498077393,17.105968952178955
R_0_E_0_S_3_B_10.pt,200621202,235053056,13.656232710286481,0.6443352699279785,5.431111574172974,13.597962141036987,19.67340898513794
R_0_E_0_S_28_B_124.pt,190898626,234897408,13.003029884433634,1.4238901138305664,3.4829282760620117,16.0491783618927,20.95599675178528
R_1_E_0_S_38_B_30.pt,170732456,235053056,11.62171359303663,0.7924587726593018,2.4535388946533203,16.324071168899536,19.570068836212158
R_0_E_0_S_33_B_104.pt,188509494,234897408,12.840294534029086,1.6956746578216553,3.8796961307525635,17.399969339370728,22.975340127944946
R_0_E_0_S_44_B_95.pt,153411588,235053056,10.44268664177674,0.8160881996154785,2.909452438354492,17.984968423843384,21.710509061813354
R_1_E_0_S_20_B_10.pt,169689638,235053056,11.550729244719967,0.1223762035369873,2.103823184967041,20.05071496963501,22.276914358139038
R_1_E_0_S_8_B_85.pt,182413180,235053056,12.416817418447009,1.0585429668426514,2.850848436355591,18.49701189994812,22.406403303146362
R_0_E_0_S_30_B_134.pt,183195416,234897408,12.47832694688568,1.0682604312896729,3.7226266860961914,18.353766202926636,23.1446533203125
R_1_E_0_S_12_B_45.pt,191479676,235053056,13.033971428135782,0.313464879989624,4.649675369262695,18.50980019569397,23.47294044494629
R_1_E_0_S_49_B_64.pt,188264536,234897408,12.823609258387389,0.5747489929199219,3.0927882194519043,19.49316167831421,23.160698890686035
R_1_E_0_S_28_B_60.pt,172006298,235053056,11.708423684565922,1.2218296527862549,5.21572208404541,16.935675144195557,23.37322688102722
R_0_E_0_S_21_B_84.pt,190158700,234897408,12.95262994132315,1.0705838203430176,3.7879791259765625,21.19643998146057,26.05500292778015
R_1_E_0_S_22_B_99.pt,195113588,234897408,13.290131358111879,1.1152622699737549,3.7462985515594482,20.98001980781555,25.841580629348755
R_0_E_0_S_5_B_7.pt,888687578,1086324736,13.089089087998085,1.9664416313171387,3.713024377822876,26.608609199523926,32.28807520866394
